Ep,n,ep_num,Season,Series,tier,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Poll,Patreon_avg,Patreon_n,Patreon_com,Patreon_top,Patreon_top_perc,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
The Magnificent Ferengi,10,132,6,DS9,free,,,,,,,0,8.1,2145,,,,,,,,,,,,,,,,,,5,,,,,,,0,#DIV/0!,#DIV/0!,
Waltz,11,133,6,DS9,free,,,,,,,0,7.8,1923,,,,,,,,,,,,,,,,,,4.9,,,,,,,0,#DIV/0!,#DIV/0!,
Who Mourns for Morn?,12,134,6,DS9,free,,,,,,,0,7.6,1931,,,,,,,,,,,,,,,,,,5.3,,,,,,,0,#DIV/0!,#DIV/0!,
Far Beyond the Stars,13,135,6,DS9,free,,,,,,,0,8.9,3467,,,,,,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
One Little Ship,14,136,6,DS9,free,,,,,,,0,7.6,1896,,,,,,,,,,,,,,,,,,5.1,,,,,,,0,#DIV/0!,#DIV/0!,
Honor Among Thieves,15,137,6,DS9,free,,,,,,,0,7.3,1818,,,,,,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Change of Heart,16,138,6,DS9,free,,,,,,,0,7.1,1753,,,,,,,,,,,,,,,,,,5.5,,,,,,,0,#DIV/0!,#DIV/0!,
Wrongs Darker than Death or Night,17,139,6,DS9,free,,,,,,,0,6.7,1720,,,,,,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Inquisition,18,140,6,DS9,free,,,,,,,0,8.2,1973,,,,,,,,,,,,,,,,,,4.7,,,,,,,0,#DIV/0!,#DIV/0!,
In The Pale Moonlight,19,141,6,DS9,free,,,,,,,0,9.4,3927,,,,,,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
His Way,20,142,6,DS9,free,,,,,,,0,7.4,2038,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
The Reckoning,21,143,6,DS9,free,,,,,,,0,7,1721,,,,,,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
Valient,22,144,6,DS9,free,,,,,,,0,6.9,1891,,,,,,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Profit and Lace,23,145,6,DS9,free,,,,,,,0,5.8,1899,,,,,,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
Time's Orphan,24,146,6,DS9,free,,,,,,,0,6.2,1823,,,,,,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
The Sound of Her Voice,25,147,6,DS9,free,,,,,,,0,7.4,1811,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Tears of the Prophets,26,148,6,DS9,free,,,,,,,0,8.2,1866,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Image in the Sand,1,149,7,DS9,free,,,,,,,0,7.5,1834,,,,,,,,,,,,,,,,,,4.4,,,,,,,0,#DIV/0!,#DIV/0!,
Shadows and Symbols,2,150,7,DS9,free,,,,,,,0,7.9,1855,,,,,,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
Afterimage,3,151,7,DS9,free,,,,,,,0,7.2,1719,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
Take Me out to the Holosuite,4,152,7,DS9,free,,,,,,,0,7.4,2135,,,,,,,,,,,,,,,,,,4.7,,,,,,,0,#DIV/0!,#DIV/0!,
Chrysalis,5,153,7,DS9,free,,,,,,,0,6.9,1792,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
"Treachery, Faith and the Great River",6,154,7,DS9,free,,,,,,,0,8.2,1842,,,,,,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
Once More Unto the Breach,7,155,7,DS9,free,,,,,,,0,7.6,1764,,,,,,,,,,,,,,,,,,4.5,,,,,,,0,#DIV/0!,#DIV/0!,
The Seige of AR-558,8,156,7,DS9,free,,,,,,,0,8.6,2264,,,,,,,,,,,,,,,,,,4.5,,,,,,,0,#DIV/0!,#DIV/0!,
Covenant,9,157,7,DS9,free,,,,,,,0,6.6,1681,,,,,,,,,,,,,,,,,,4.4,,,,,,,0,#DIV/0!,#DIV/0!,
It's Only a Paper Moon,10,158,7,DS9,free,,,,,,,0,8.2,2174,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
Prodigal Daughter,11,159,7,DS9,free,,,,,,,0,6.3,1657,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
The Emporer's New Cloak,12,160,7,DS9,free,,,,,,,0,6.3,1648,,,,,,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Field of Fire,13,161,7,DS9,free,,,,,,,0,6.6,1676,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Chimera,14,162,7,DS9,free,,,,,,,0,7.2,1681,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
"Badda-Bing, Badda-Bing",15,163,7,DS9,free,,,,,,,0,7.6,1956,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Inter Arma Enim Silent Leges,16,164,7,DS9,free,,,,,,,0,8.2,1903,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Penumbra,17,165,7,DS9,free,,,,,,,0,7.4,1597,,,,,,,,,,,,,,,,,,4.4,,,,,,,0,#DIV/0!,#DIV/0!,
Til Death Do Us Part,18,166,7,DS9,free,,,,,,,0,7.4,1584,,,,,,,,,,,,,,,,,,4.1,,,,,,,0,#DIV/0!,#DIV/0!,
Strange Bedfellows,19,167,7,DS9,free,,,,,,,0,7.8,1629,,,,,,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
The Changing Face of Evil,20,168,7,DS9,free,,,,,,,0,8.3,1705,,,,,,,,,,,,,,,,,,4.5,,,,,,,0,#DIV/0!,#DIV/0!,
When It Rains...,21,169,7,DS9,free,,,,,,,0,8.1,1624,,,,,,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
Tacking Into The Wind,22,170,7,DS9,free,,,,,,,0,8.7,1772,,,,,,,,,,,,,,,,,,4.4,,,,,,,0,#DIV/0!,#DIV/0!,
Extreme Measures,23,171,7,DS9,free,,,,,,,0,7.6,1655,,,,,,,,,,,,,,,,,,4.4,,,,,,,0,#DIV/0!,#DIV/0!,
The Dogs of War,24,172,7,DS9,free,,,,,,,0,8.2,1682,,,,,,,,,,,,,,,,,,3.7,,,,,,,0,#DIV/0!,#DIV/0!,
What You Leave Behind,25,173,7,DS9,free,,,,,,,0,8.9,2425,,,,,,,,,,,,,,,,,,5.4,,,,,,,0,#DIV/0!,#DIV/0!,
Encounter At Farpoint,1,1,1,TNG,free,4,,6,Yes,,,5,6.9,6977,,,,,,,"maiden voyage, Q, mysterious base, omnipotent, challenge",Corey Allen,,D.C. Fontana,Gene Roddenberry,,,,,,,15.7,,,28/9/1987,9/1/2017,1:53:00,,1:53:00,0:00:00,0:00:00,
The Naked Now,2,2,1,TNG,free,7,,4,No,,,5.5,6.5,4412,,,,,,,"infected, virus, intoxicated",Paul Lynch,,John D. F. Black,J. Michael Bingham,,D.C. Fontana,,,,,11.5,,,5/10/1987,16/1/2017,1:16:00,,1:16:00,0:00:00,0:00:00,
Code of Honour,3,3,1,TNG,free,1,,2,No,,,1.5,5.1,4312,,,,,,,"romantic interest, Yar, fight to the death, alien culture","
Russ Mayberry",Les Landau,Katharyn Powers,Michael Baron,,,,,,,9.5,,,12/10/1987,23/1/2017,1:21:00,,1:21:00,0:00:00,0:00:00,
The Last Outpost,4,4,1,TNG,free,5,,4,Yes,Troi,Troi,4.5,6.3,3910,,,,,,,"first contact, Ferengi, dead planet, judgement",Richard A. Colla,,Richard Krzemien,,,,,,,,8.9,,,19/10/1987,30/1/2017,1:30:00,,1:30:00,0:00:00,0:00:00,
Where Noone Has Gone Before,5,5,1,TNG,free,5,,6,Yes,W.Crusher,W.Crusher,5.5,7.5,4301,,,,,,,"Wesley Crusher, Traveller, visiting scientist",Rob Bowman,,Diane Duane,Michael Reeves,,,,,,,10.5,,,26/10/1987,6/2/2017,1:21:00,,1:21:00,0:00:00,0:00:00,
Lonely Among Us,6,6,1,TNG,free,2,,1,No,Troi,Troi,1.5,6.3,3557,,,,,,,"Federation membership, sentient entity, possession",Cliff Bole,,Michael Halperin,,,,,,,,12.1,,,2/11/1987,13/2/2017,1:32:00,,1:32:00,0:00:00,0:00:00,
Justice,7,7,1,TNG,free,1,,1,No,Worf,Picard,1,6,3883,,,,,,,"alien planet, Wesley Crusher, punishment",James L.Conway,,John D. F. Black,Worley Thorne,,Worley Thorne,,,,,12.7,,,9/11/1987,20/2/2017,1:29:00,,1:29:00,0:00:00,0:00:00,
The Battle,8,8,1,TNG,free,6,,5,Yes,Riker,W.Crusher,5.5,6.8,3605,,,,,,,"Ferengi, Stargazer, lost, past, Picard",Rob Bowman,,Larry Forrester,,,Herbert Wright,,,,,10.5,,,16/11/1987,27/2/2017,1:32:00,,1:32:00,0:00:00,0:00:00,
Hide and Q,9,9,1,TNG,free,4.5,,4.5,Yes,Picard,Picard,4.5,6.9,3771,,,,,,,"Q, Riker, endowed powers",Cliff Bole,,Maurice Hurley,,,Maurice Hurley,Gene Roddenberry,,,,11,,,23/11/1987,6/3/2017,1:40:00,,1:40:00,0:00:00,0:00:00,
Haven,10,10,1,TNG,free,3.5,,3,No,Picard,Picard,3.25,6.2,3494,,,,,,,"Troi, arranged marriage, family",Richard Compton,,Tracy Torme,Lan O'Kun,,Tracy Torme,,,,,10.3,,,30/11/1987,13/3/2017,1:44:00,,1:44:00,0:00:00,0:00:00,
The Big Goodbye,11,11,1,TNG,free,4,,3,No,W.Crusher,W.Crusher,3.5,7.3,3759,,,,,,,"holodeck, deadly trap, Picard",Joseph L. Scanlan,,Tracy Torme,,,,,,,,11.5,,,11/1/1988,20/3/2017,1:34:00,,1:34:00,0:00:00,0:00:00,
Datalore,12,12,1,TNG,free,7.5,,7,Yes,W.Crusher,W.Crusher,7.25,7.6,3905,,,,,,,"Data, origin, family",Rob Bowman,,Robert Lewin,Maurice Hurley,,Robert Lewin,Gene Roddenberry,,,,10.3,,,18/1/1988,27/3/2017,1:45:00,,1:45:00,0:00:00,0:00:00,
Angel One,13,13,1,TNG,free,2,,1.5,No,B.Crusher,B.Crusher,1.75,5.7,3543,,,,,,,"matriarchal government, missing crew, freighter",Michael Rhodes,,Patrick Barry,,,,,,,,11.4,,,25/1/1988,3/4/2017,1:25:00,,1:25:00,0:00:00,0:00:00,
11001001,14,14,1,TNG,free,7,,8,Yes,Picard,Picard,7.5,7.4,3822,,,,,,,"starbase, alien, subterfuge",Paul Lynch,,Maurice Hurley,Robert Lewin,,,,,,,10.7,,,1/2/1988,10/4/2017,1:36:00,,1:36:00,0:00:00,0:00:00,
Too Short A Season,15,15,1,TNG,free,1,,1,No,Picard,Picard,1,6.1,3379,,,,,,,"elderly, Admiral, negotiation, hostage crisis, drug",Rob Bowman,,Michael Michaelian,,,Michael Michaelian,D.C. Fontana,,,,10.9,,,8/2/1988,17/4/2017,1:20:00,,1:20:00,0:00:00,0:00:00,
When The Bough Breaks,16,16,1,TNG,free,1.5,,1.5,No,W.Crusher,W.Crusher,1.5,6.4,3321,,,,,,,"millenia, peace, negotiation, kidnapped",Kim Manners,,Hannah Louise Shearer,,,,,,,,10.2,,,15/2/1988,24/4/2017,1:25:00,,1:25:00,0:00:00,0:00:00,
Home Soil,17,17,1,TNG,free,2,,2.5,No,Data,La Forge,2.25,6.8,3294,,,,,,,"microscopic life, remote base",Corey Allen,,Karl Geurs,Ralph Sanchez,Robert Sabaroff,Robert Sabaroff,,,,,9,,,22/2/1988,1/5/2017,1:48:00,0:36:00,1:12:00,0.33,0.67,
Coming of Age,18,18,1,TNG,free,7,,3,No,Picard,Picard,5,7.1,3446,,,,,,,"Picard, test, loyalty, Wesley Crusher, Starfleet",Mike Vejar,,Sandy Fries,,,,,,,,10.1,,,14/3/1988,8/5/2017,1:57:00,0:38:00,1:19:00,0.32,0.68,
Heart of Glory,19,19,1,TNG,free,6,,4,Yes,Worf,Worf,5,7.2,3348,,,,,,,"Klingon, Neutral Zone, Ferengi, freighter",Rob Bowman,,Maurice Hurley,Herbert Wright,D.C. Fontana,Maurice Hurley,,,,,10.7,,,21/3/1988,15/5/2017,1:29:00,0:20:00,1:09:00,0.22,0.78,
The Arsenal of Freedom,20,20,1,TNG,free,3,,3.5,No,La Forge,La Forge,3.25,7.1,3423,,,,,,,"dead planet, arsenal, arms trade",Les Landau,,Maurice Hurley,Robert Lewin,,Richard Manning,Hans Beimier,,,,10.4,,,11/4/1988,22/5/2017,1:37:00,0:16:00,1:21:00,0.16,0.84,
Symbiosis,21,21,1,TNG,free,2,,2,No,B.Crusher,B.Crusher,2,6.9,3399,,,,,,,"plague, cure, negotiation",Robert Lewin,,Robert Lewin,,,Robert Lewin,Richard Manning,Hans Beimier,,,10.8,,,18/4/1988,29/5/2017,1:37:00,0:38:00,0:59:00,0.39,0.61,
Skin of Evil,22,22,1,TNG,free,4.5,,4,Yes,Troi,Troi,4.25,6.8,3791,,,,,,,"Yar, Troi, deserted planet, sentient, evil",Joseph L. Scanlan,,Joseph Stefano,,,Joseph Stefano,Hannah Louise Shearer,,,,9.7,,,25/4/1988,5/6/2017,1:41:00,0:12:30,1:28:30,0.12,0.88,
We'll Always Have Paris,23,23,1,TNG,free,2,,1.5,No,Data,Data,1.75,6.5,3257,,,,,,,"Picard, romance, reunion, holodeck",Robert Becker,,Deborah Dean Davis,Hannah Louise Shearer,,,,,,,9.7,,,2/5/1988,12/6/2017,1:28:00,,1:28:00,0:00:00,0:00:00,
Conspiracy,24,24,1,TNG,free,8.5,,8,Yes,B.Crusher,B.Crusher,8.25,8.1,4031,,,,,,,"conspiracy, Starfleet, Picard, Earth",Cliff Bole,,Robert Sabaroff,,,Tracy Torme,,,,,9.4,,,9/5/1988,19/6/2017,1:35:00,0:21:00,1:14:00,0.22,0.78,
The Neutral Zone,25,25,1,TNG,free,4.5,,4.5,Yes,Data,Data,4.5,7.4,3613,,,,,,,"Neutral Zone, derelict vessel, outposts, Romulan",James L.Conway,,Deborah McIntyre,Mona Clee,,Maurice Hurley,,,,,10.2,,,16/5/1988,26/6/2017,1:14:00,0:07:00,1:07:00,0.09,0.91,
The Child,1,26,2,TNG,free,1.5,,2,No,Pulaski,Pulaski,1.75,5.8,3668,,,,,,,"Troi, violated, impregnated",Rob Bowman,,Jaron Summers,Jon Povill,Maurice Hurley,,,,,,10.9,,,19/11/1988,10/7/2017,1:39:00,,1:39:00,0:00:00,0:00:00,
Where Silence Has Lease,2,27,2,TNG,free,1.5,,1,No,Picard,Pulaski,1.25,7,3453,,,,,,,"mysterious void, trapped",Winrich Kolbe,,Jack B.Sowards,,,,,,,,10.3,,,26/11/1988,17/7/2017,1:54:00,,1:54:00,0:00:00,0:00:00,
"Elementary, Dear Data",3,28,2,TNG,free,7.5,,8,Yes,Picard,Picard,7.75,8.1,4072,,,,,,,"Data, holodeck, self-aware",Rob Bowman,,Brian Alan Lane,,,,,,,,,,,3/12/1988,24/7/2017,1:58,0:32:00,1:26,0.27,0.73,
The Outrageous Okona,4,29,2,TNG,free,0.5,,3,No,Worf,La Forge,1.75,6.2,3508,,,,,,,"broken-down, freighter, feuding worlds, negotiation",Robert Becker,,Les Menchen,Lance Dickson,David Landsberg,Burton Armus,,,,,,,,10/12/1988,31/7/2017,1:37:00,0:25:00,1:12:00,0.26,0.74,
Loud as a Whisper,5,30,2,TNG,free,1,,1.5,No,Troi,Data,1.25,6.5,3303,,,,,,,"mediator, negotiate, civil war",Larry Shaw,,Jacqueline Zambrano,,,,,,,,10.7,,,7/1/1989,7/8/2017,1:48:00,0:45:00,1:03:00,0.42,0.58,
The Schizoid Man,6,31,2,TNG,free,2.5,,2.5,No,Picard,Picard,2.5,6.9,3322,,,,,,,"dying scientist, Data, vessel",Les Landau,,Richard Manning,Hans Beimler,,Tracy Torme,,,,,10.8,,,21/1/1989,14/8/2017,1:33:00,0:30:30,1:02:30,0.33,0.67,
Unnatural Selection ,7,32,2,TNG,free,4,,3,No,O'Brien,O'Brien,3.5,6.5,3173,,,,,,,"enhanced DNA, epidemic, aging, Pulaski",Paul Lynch,,John Mason,Mike Gray,,,,,,,11,,,28/1/1989,21/8/2017,1:43:00,0:23:00,1:20:00,0.22,0.78,
A Matter of Honor,8,33,2,TNG,free,9,,7,Yes,Worf,Riker,8,8,3725,,,,,,,"Riker, Klingon, retaliation, exchange program",Rob Bowman,,Wanda M. Haight,Gregory Amos,Burton Armus,Burton Armus,,,,,11.3,,,4/2/1989,28/8/2017,1:45:00,,1:45:00,0:00:00,0:00:00,
Measure of a Man,9,34,2,TNG,free,8,,8,Yes,Picard,Picard,8,9.1,5834,,,,,,,"Data, hearing, trial, rights, sentient",Robert Scheerer,,Melinda M. Snodgrass,,,,,,,,11.3,,,11/2/1989,4/9/2017,1:39:00,,1:39:00,0:00:00,0:00:00,
The Dauphin,10,35,2,TNG,free,3,,3,Neutral,Ensign Gibson,Ensign Gibson,3,6.2,3339,,,,,,,"Wesley Crusher, romance, guardian",Rob Bowman,,Scott Bubenstein,Leonard Mlodinow,,,,,,,10.7,,,18/2/1989,11/9/2017,2:06:00,0:38:00,1:28:00,0.3,0.7,
Contagion,11,36,2,TNG,free,8,,6,Yes,La Forge,La Forge,7,7.6,3325,,,,,,,"superior technology, ancient race, doomed starship, Romulan",Joseph L. Scanlan,,Steve Gerber,Beth Woods,,,,,,,10.2,,,18/3/1989,18/9/2017,1:40:00,0:27:18,1:12:42,0.27,0.73,
The Royale,12,37,2,TNG,free,2,,2,Yes,Data,Data,2,6.6,3500,,,,,,,"trapped, recreation, novel",Cliff Bole,,Tracy Torme,,,,,,,,10.6,,,25/3/1989,2/10/2017,1:18:00,,1:18:00,0:00:00,0:00:00,
Time Squared,13,38,2,TNG,free,1.5,,1.5,No,Picard,Picard,1.5,7.5,3450,,,,,,,"shuttlecraft, adrift, Picard, doppelganger",Joseph L. Scanlan,,Kurt Michael Bensmiller,,,Maurice Hurley,,,,,9.9,,,1/4/1989,9/10/2017,1:29:00,0:24:00,1:05:00,0.27,0.73,
The Icarus Factor,14,39,2,TNG,free,2.5,,2,No,Troi,W.Crusher,2.25,6.2,3034,,,,,,,"Riker, family, estranged, Worf, Klingon",Robert Iscove,,David Assael,,,David Assael,Robert McCullough,,,,9.1,,,22/4/1989,16/10/2017,1:05:00,,1:05:00,0:00:00,0:00:00,
Pen Pals,15,40,2,TNG,free,3.5,,1.5,No,W.Crusher,W.Crusher,2.5,6.8,3251,,,,,,,"Data, Prime Directive, Wesley Crusher",Winrich Kolbe,,Hannah Louise Shearer,,,Melinda M. Snodgrass,,,,,9.7,,,29/4/1989,23/10/2017,1:20:00,,1:20:00,0:00:00,0:00:00,
Q Who,16,41,2,TNG,free,9,,8,Yes,Nobody,Nobody,8.5,8.9,4769,,,,,,,"Q, Borg, distant, Delta Quadrant",Rob Bowman,,Maurice Hurley,,,,,,,,10.3,,,6/5/1989,30/10/2017,1:31:00,,1:31:00,0:00:00,0:00:00,
Samaritan Snare,17,42,2,TNG,free,3,,3.5,No,Pulaski,Pulaski,3.25,6.5,3106,,,,,,,"distress call, subterfuge",Les Landau,,Robert McCullough,,,,,,,,10,,,13/5/1989,6/11/2017,1:16:00,0:19:00,0:57:00,0.25,0.75,
Up the Long Ladder,18,43,2,TNG,free,0.5,,1,No,Pulaski,Pulaski,0.75,6.2,3288,,,,,,,"distress call, Earth colonies, Irish",Winrich Kolbe,,Melinda M. Snodgrass,,,,,,,,9.2,,,20/5/1989,15/11/2017,1:11:00,0:16:00,0:55:00,0.23,0.77,
Manhunt,19,44,2,TNG,free,0.5,,1,No,Data,Data,0.75,6.1,3093,,,,,,,"Betazoid, Luxwana, romance, Picard",Rob Bowman,,Tracy Torme,,,,,,,,8.9,,,17/6/1989,20/11/2017,1:36:00,0:25:00,1:11:00,0.26,0.74,
The Emissary,20,45,2,TNG,free,7.5,,7,Yes,Worf,Worf,7.25,7.5,3428,,,,,,,"Klingon, stasis, emissary, Worf",Cliff Bole,,Richard Manning,Hans Beimler,,Richard Manning,Hans Beimler,,,,9,,,24/6/1989,27/11/2017,1:24:00,0:23:00,1:01:00,0.27,0.73,
Peak Performance,21,46,2,TNG,free,6.5,,6,Neutral,Worf,Worf,6.25,7.7,3355,,,,,,,"war games, Enterprise, participation",Robert Scheerer,,David Kemper,,,,,,,,9.4,,,8/7/1989,4/12/2017,1:22:00,,1:22:00,0:00:00,0:00:00,
Shades of Gray,22,47,2,TNG,free,0.01,,0.01,No,Pulaski,Pulaski,0.01,3.3,3773,,,,,,,"Riker, alien infection, away mission, memories",Rob Bowman,,Maurice Hurley,,,Maurice Hurley,Richard Manning,Hans Beimler,,,9.8,,,15/7/1989,11/12/2017,1:36:00,,1:36:00,0:00:00,0:00:00,
Evolution,1,48,3,TNG,free,4.5,,4,Yes,Picard,Data,4.25,6.5,3239,,,,,,,"Wesley Crusher, science project, threat",Winrich Kolbe,,Michael Piller,Michael Wagner,,Michael Piller,,,,,10.8,,,25/9/1989,6/3/2018,1:19:00,,1:19:00,0:00:00,0:00:00,
The Ensigns of Command,2,49,3,TNG,free,4,,6,Yes,Picard,Data,5,7.4,3469,,,,,,,"alien race, Federation colony, wipe out, threat",Cliff Bole,,Melinda M. Snodgrass,,,,,,,,,,,2/10/1989,19/3/2018,1:20:00,,1:20:00,0:00:00,0:00:00,
The Survivors,3,50,3,TNG,free,7.5,,5.5,Yes,Picard,Picard,6.5,7.6,3786,,,,,,,"distress call, Federation colony, unknown alien ship, illusion",Les Landau,,Michael Wagner,,,,,,,,9.6,,,9/10/1989,26/3/2018,1:15:00,,1:15:00,0:00:00,0:00:00,
Who Watches The Watchers,4,51,3,TNG,free,5,,6,Yes,Riker,Riker,5.5,8,4108,,,,,,,"Vulcan, Picard, worship, sacrifice",Robert Weimer,,Richard Manning,Hans Beimler,,,,,,,9.6,,,16/10/1989,2/4/2018,1:28:00,0:21:15,1:06:45,0.24,0.76,
The Bonding,5,52,3,TNG,free,5.5,,4,No,Troi,Troi,4.75,6.7,3178,,,,,,,"Klingon, Worf, death",Winrich Kolbe,,Ronald D. Moore,,,,,,,,9.9,,,23/10/1989,9/4/2018,1:20:30,0:22:30,0:58:00,0.28,0.72,
Booby Trap,6,53,3,TNG,free,7,,9,Yes,La Forge,La Forge,8,7.4,3338,,,,,,,"trap, derelict, Leah Brahms, La Forge, holodeck",Gabrielle Beaumont,,Michael Wagner,Ron Roman,,Ron Roman,Michael Piller,Richard Danus,,,11,,,30/10/1989,16/4/2018,1:34:59,0:26:40,1:08:19,0.28,0.72,
The Enemy,7,54,3,TNG,free,7.5,,6.5,Yes,La Forge,Picard,7,7.8,3348,,,,,,,"stranded, away mission, La Forge, Romulan",David Carson,,David Kemper,Michael Piller,,,,,,,10.3,,,6/11/1989,23/4/2018,1:29:44,0:31:10,0:58:34,0.35,0.65,
The Price,8,55,3,TNG,free,1.5,,1.5,Meh,Riker,Riker,1.5,6.3,3119,,,,,,,"negotiation, Troi, romance, wormhole",Robert Scheerer,,Hannah Louise Shearer,,,,,,,,10.6,,,13/11/1989,30/4/2018,2:06,0:48:00,1:18,0.38,0.62,
The Vengeance Factor,9,56,3,TNG,free,2.5,,2,No,Riker,Riker,2.25,6.5,3008,,,,,,,"raid, Federation outpost, alen race",Timothy Bond,,Sam Rolfe,,,,,,,,9.7,,,20/11/1989,7/5/2018,1:37:15,0:30:05,1:07:10,0.31,0.69,
The Defector,10,57,3,TNG,free,8.5,,8.5,Yes,Picard,Picard,8.5,8.4,3885,,,,,,,"Romulan, defector, impending invasion, Picard",Robert Scheerer,,Ronald D. Moore,,,,,,,,10.5,,,1/1/1990,14/5/2018,1:58:28,0:27:31,1:30:57,0.23,0.77,
The Hunted,11,58,3,TNG,free,7,,3.5,No,Troi,Troi,5.25,7.5,3284,,,,,,,"Federation membership, remote planet, inhabitants",Cliff Bole,,Robin Bernheim,,,,,,,,10.6,,,8/1/1990,21/5/2018,1:43:00,0:30:10,1:12:50,0.29,0.71,
The High Ground,12,59,3,TNG,free,2.5,No,1.5,No,La Forge,La Forge,2,6.8,3106,,,,,,,"civil war, Beverly Crusher, hostage, factions",Gabrielle Beaumont,,Melinda M. Snodgrass,,,,,,,,10.5,,,29/1/1990,28/5/2018,1:30:00,0:23:35,1:06:25,0.26,0.74,
Deja Q,13,60,3,TNG,free,6.5,,8.5,Yes,Data,Data,7.5,8.5,4001,,,,,,,"Q, continuum, lost powers",Les Landau,,Richard Danus,,,,,,,,11.3,,,5/2/1990,4/6/2018,1:38:00,0:32:00,1:06:00,0.33,0.67,
A Matter of Perspective,14,61,3,TNG,free,2,,3,Meh,La Forge,Data,2.5,6.7,3116,,,,,,,"Riker, trial, courtroom, murder, seduction",Cliff Bole,,Ed Zuckerman,,,,,,,,10.8,,,12/2/1990,11/6/2018,2:05:00,0:42:00,1:23:00,0.34,0.66,
Yesterday's Enterprise,15,62,3,TNG,free,10,,10,Yes,Guinan,Guinan,10,9.2,5638,,,,,,,"past, Enterprise, Yar, Picard, Klingon",David Carson,,Trent Christopher Ganino,Eric A. Stillwell,,Ira Steven Behr,Richard Manning,Hans Biemler,Ronald D. Moore,,11.9,,,19/2/1990,18/6/2018,2:35:00,0:33:00,2:02:00,0.21,0.79,
The Offspring,16,63,3,TNG,free,6.5,,6.5,Yes,Picard,Picard,6.5,8.5,4273,,,,,,,"cybernetics, Data, offspring, Starfleet",Jonathan Frakes,,Rene Echevarria,,,,,,,,10.2,,,12/3/1990,25/6/2018,1:59:00,0:31:00,1:28:00,0.26,0.74,Ask Frakes 1
Sins of the Father,17,64,3,TNG,free,9,,5.5,Yes,Worf,Worf,7.25,8.2,3507,,,,,,,"Klingon, exhange program, conflict",Les Landau,,Drew Deighan,,,Ronald D. Moore,W.Reed Morgan,,,,11.1,,,19/3/1990,2/7/2018,2:09:00,0:46:00,1:23:00,0.36,0.64,Patreon launched
Allegiance,18,65,3,TNG,free,4,,5,Meh,Riker,Riker,4.5,7.4,3195,,,,,,,"Picard, kidnapped, imposter",Winrich Kolbe,,Richard Manning,Hans Beimler,,,,,,,10.2,,,26/3/1990,9/7/2018,2:04:00,0:47:00,1:17:00,0.38,0.62,
Captain's Holiday,19,66,3,TNG,free,3.5,,3,Yes,Picard,Picard,3.25,7.2,3349,,,,,,,"Vash, Risa, vacation, Ferengi, weapon",Chip Chalmers,,Ira Steven Behr,,,,,,,,11.7,,,2/4/1990,16/7/2018,2:01:01,0:40:00,1:21:01,0.33,0.67,
Tin Man,20,67,3,TNG,free,4.5,,6,Yes,Tam,Data,5.25,7.2,3166,,,,,,,"Romulans, vengeance",Robert Scheerer,,Dennis Bailey,David Bischoff,,,,,,,10.2,,,23/4/1990,23/7/2018,2:15:00,0:46:00,1:29:00,0.34,0.66,
